dt,AverageTemperature
2/1/1937,24.049
3/1/1937,24.954
4/1/1937,26.744
5/1/1937,28.973
6/1/1937,28.38
7/1/1937,26.547
8/1/1937,26.961
9/1/1937,27.038
10/1/1937,27.632
11/1/1937,27.743
12/1/1937,24.595
1/1/1938,24.317
2/1/1938,23.328
3/1/1938,26.182
4/1/1938,27.966
5/1/1938,29.095
6/1/1938,27.025
7/1/1938,26.704
8/1/1938,26.925
9/1/1938,26.749
10/1/1938,26.644
11/1/1938,25.937
12/1/1938,25.497
1/1/1939,24.81
2/1/1939,24.434
3/1/1939,24.951
4/1/1939,26.818
5/1/1939,28.612
6/1/1939,28.583
7/1/1939,26.931
8/1/1939,26.848
9/1/1939,26.998
10/1/1939,28.177
11/1/1939,27.114
12/1/1939,25.315
1/1/1940,24.3
2/1/1940,24.531
3/1/1940,24.12
4/1/1940,26.795
5/1/1940,29.281
6/1/1940,28.447
7/1/1940,27.165
8/1/1940,26.627
9/1/1940,27.362
10/1/1940,28.182
11/1/1940,28.271
12/1/1940,25.274
1/1/1941,24.046
2/1/1941,25.013
3/1/1941,26.353
4/1/1941,28.335
5/1/1941,29.515
6/1/1941,29.374
7/1/1941,27.65
8/1/1941,27.817
9/1/1941,27.907
10/1/1941,29.198
11/1/1941,28.28
12/1/1941,26.486
1/1/1942,24.257
2/1/1942,24.869
3/1/1942,26.461
4/1/1942,28.419
5/1/1942,29.582
6/1/1942,28.685
7/1/1942,26.911
8/1/1942,26.699
9/1/1942,26.986
10/1/1942,28.28
11/1/1942,26.74
12/1/1942,25.225
1/1/1943,24.136
2/1/1943,24.31
3/1/1943,26.2
4/1/1943,27.325
5/1/1943,28.933
6/1/1943,27.772
7/1/1943,26.7
8/1/1943,26.732
9/1/1943,26.62
10/1/1943,27.668
11/1/1943,27.926
12/1/1943,25.506
1/1/1944,24.216
2/1/1944,23.238
3/1/1944,24.818
4/1/1944,26.839
5/1/1944,29.687
6/1/1944,29.234
7/1/1944,27.047
8/1/1944,26.94
9/1/1944,27.548
10/1/1944,28.122
11/1/1944,27.63
12/1/1944,26.205
1/1/1945,23.202
2/1/1945,23.891
3/1/1945,26.116
4/1/1945,26.889
5/1/1945,28.856
6/1/1945,28.547
7/1/1945,26.975
8/1/1945,27.093
9/1/1945,27.072
10/1/1945,27.762
11/1/1945,26.763
12/1/1945,24.075
1/1/1946,23.917
2/1/1946,24.945
3/1/1946,25.926
4/1/1946,27.858
5/1/1946,29.045
6/1/1946,27.824
7/1/1946,27.14
8/1/1946,26.403
9/1/1946,26.717
10/1/1946,28.593
11/1/1946,27.433
12/1/1946,26.367
1/1/1947,24.481
2/1/1947,24.508
3/1/1947,25.801
4/1/1947,27.122
5/1/1947,29.141
6/1/1947,29.465
7/1/1947,27.484
8/1/1947,27.419
9/1/1947,26.834
10/1/1947,26.653
11/1/1947,27.055
12/1/1947,25.486
1/1/1948,24.516
2/1/1948,24.232
3/1/1948,26.28
4/1/1948,28.167
5/1/1948,29.718
6/1/1948,28.879
7/1/1948,27.544
8/1/1948,27.052
9/1/1948,26.886
10/1/1948,28.057
11/1/1948,27.968
12/1/1948,25.1
1/1/1949,24.921
2/1/1949,24.147
3/1/1949,26.439
4/1/1949,27.883
5/1/1949,29.035
6/1/1949,28.151
7/1/1949,27.569
8/1/1949,27.256
9/1/1949,26.712
10/1/1949,27.917
11/1/1949,26.746
12/1/1949,24.887
1/1/1950,24.028
2/1/1950,22.553
3/1/1950,25.088
4/1/1950,27.288
5/1/1950,29.165
6/1/1950,28.983
7/1/1950,26.905
8/1/1950,27.244
9/1/1950,27.033
10/1/1950,27.344
11/1/1950,26.344
12/1/1950,24.464
1/1/1951,23.778
2/1/1951,23.911
3/1/1951,25.965
4/1/1951,26.818
5/1/1951,28.871
6/1/1951,28.413
7/1/1951,27.348
8/1/1951,27.085
9/1/1951,28.196
10/1/1951,28.713
11/1/1951,28.447
12/1/1951,25.411
1/1/1952,24.666
2/1/1952,24.79
3/1/1952,25.253
4/1/1952,27.844
5/1/1952,29.673
6/1/1952,28.375
7/1/1952,27.386
8/1/1952,26.946
9/1/1952,27.207
10/1/1952,28.067
11/1/1952,25.918
12/1/1952,26.263
1/1/1953,24.089
2/1/1953,25.202
3/1/1953,27.281
4/1/1953,27.725
5/1/1953,29.045
6/1/1953,28.558
7/1/1953,27.09
8/1/1953,26.775
9/1/1953,27.158
10/1/1953,28.312
11/1/1953,27.217
12/1/1953,25.637
1/1/1954,24.107
2/1/1954,25.186
3/1/1954,26.686
4/1/1954,27.715
5/1/1954,29.327
6/1/1954,28.285
7/1/1954,26.686
8/1/1954,26.88
9/1/1954,26.339
10/1/1954,27.187
11/1/1954,26.707
12/1/1954,25.482
1/1/1955,25.011
2/1/1955,24.645
3/1/1955,26.288
4/1/1955,27.127
5/1/1955,29.06
6/1/1955,28.137
7/1/1955,27.38
8/1/1955,26.335
9/1/1955,27.298
10/1/1955,27.753
11/1/1955,26.107
12/1/1955,25.273
1/1/1956,24.227
2/1/1956,23.936
3/1/1956,26.583
4/1/1956,28.102
5/1/1956,28.354
6/1/1956,27.79
7/1/1956,26.201
8/1/1956,26.337
9/1/1956,26.597
10/1/1956,27.538
11/1/1956,27.353
12/1/1956,25.293
1/1/1957,24.493
2/1/1957,23.214
3/1/1957,24.292
4/1/1957,27.258
5/1/1957,28.83
6/1/1957,29.128
7/1/1957,27.25
8/1/1957,26.73
9/1/1957,27.238
10/1/1957,28.545
11/1/1957,28.25
12/1/1957,26.56
1/1/1958,25.326
2/1/1958,24.172
3/1/1958,26.236
4/1/1958,27.869
5/1/1958,29.515
6/1/1958,29.087
7/1/1958,27.326
8/1/1958,26.822
9/1/1958,27.081
10/1/1958,28.025
11/1/1958,28.293
12/1/1958,26.492
1/1/1959,24.7
2/1/1959,24.263
3/1/1959,26.289
4/1/1959,28.244
5/1/1959,30.122
6/1/1959,28.612
7/1/1959,26.72
8/1/1959,26.718
9/1/1959,26.971
10/1/1959,27.366
11/1/1959,27.747
12/1/1959,26.72
1/1/1960,24.553
2/1/1960,25.735
3/1/1960,25.61
4/1/1960,27.658
5/1/1960,29.463
6/1/1960,28.118
7/1/1960,27.518
8/1/1960,26.658
9/1/1960,27.152
10/1/1960,27.721
11/1/1960,27.688
12/1/1960,26.447
1/1/1961,25.002
2/1/1961,23.2
3/1/1961,26.115
4/1/1961,27.371
5/1/1961,28.574
6/1/1961,27.977
7/1/1961,26.419
8/1/1961,27.032
9/1/1961,26.918
10/1/1961,27.188
11/1/1961,27.716
12/1/1961,25.702
1/1/1962,23.101
2/1/1962,24.836
3/1/1962,25.421
4/1/1962,27.107
5/1/1962,28.964
6/1/1962,28.599
7/1/1962,27.013
8/1/1962,26.848
9/1/1962,26.978
10/1/1962,28.196
11/1/1962,27.679
12/1/1962,25.841
1/1/1963,25.188
2/1/1963,25.11
3/1/1963,26.171
4/1/1963,26.957
5/1/1963,28.943
6/1/1963,28.127
7/1/1963,27.14
8/1/1963,26.397
9/1/1963,26.901
10/1/1963,28.146
11/1/1963,28.123
12/1/1963,26.467
1/1/1964,23.061
2/1/1964,23.717
3/1/1964,26.062
4/1/1964,27.87
5/1/1964,29.1
6/1/1964,28.16
7/1/1964,27.01
8/1/1964,26.462
9/1/1964,26.603
10/1/1964,27.405
11/1/1964,27.125
12/1/1964,25.121
1/1/1965,25.183
2/1/1965,24.172
3/1/1965,25.18
4/1/1965,27.21
5/1/1965,28.498
6/1/1965,28.241
7/1/1965,26.757
8/1/1965,27.098
9/1/1965,27.501
10/1/1965,28.535
11/1/1965,28.275
12/1/1965,26.497
1/1/1966,24.97
2/1/1966,25.564
3/1/1966,25.811
4/1/1966,26.885
5/1/1966,28.691
6/1/1966,28.611
7/1/1966,27.602
8/1/1966,27.28
9/1/1966,27.624
10/1/1966,29.19
11/1/1966,28.397
12/1/1966,25.998
1/1/1967,23.964
2/1/1967,25.061
3/1/1967,26.144
4/1/1967,27.796
5/1/1967,29.339
6/1/1967,28.265
7/1/1967,27.009
8/1/1967,26.882
9/1/1967,27.207
10/1/1967,28.124
11/1/1967,27.517
12/1/1967,26.449
1/1/1968,23.587
2/1/1968,23.074
3/1/1968,26.04
4/1/1968,26.677
5/1/1968,28.153
6/1/1968,28.857
7/1/1968,27.593
8/1/1968,27.024
9/1/1968,27.631
10/1/1968,27.98
11/1/1968,27.734
12/1/1968,25.976
1/1/1969,24.229
2/1/1969,24.52
3/1/1969,26.391
4/1/1969,28.188
5/1/1969,29.627
6/1/1969,28.674
7/1/1969,27.441
8/1/1969,27.073
9/1/1969,26.751
10/1/1969,28.387
11/1/1969,28.834
12/1/1969,27.161
1/1/1970,24.599
2/1/1970,24.568
3/1/1970,25.658
4/1/1970,27.835
5/1/1970,29.348
6/1/1970,27.87
7/1/1970,27.384
8/1/1970,26.703
9/1/1970,26.99
10/1/1970,28.207
11/1/1970,26.876
12/1/1970,24.603
1/1/1971,23.843
2/1/1971,24.143
3/1/1971,26.287
4/1/1971,28.297
5/1/1971,29.159
6/1/1971,27.436
7/1/1971,27.219
8/1/1971,26.773
9/1/1971,27.388
10/1/1971,27.031
11/1/1971,26.43
12/1/1971,25.175
1/1/1972,24.385
2/1/1972,23.262
3/1/1972,26.211
4/1/1972,27.303
5/1/1972,29.177
6/1/1972,29.541
7/1/1972,27.666
8/1/1972,27.516
9/1/1972,28.063
10/1/1972,29.387
11/1/1972,27.558
12/1/1972,26.72
1/1/1973,23.788
2/1/1973,25.291
3/1/1973,26.392
4/1/1973,28.671
5/1/1973,29.733
6/1/1973,28.708
7/1/1973,27.056
8/1/1973,26.744
9/1/1973,26.589
10/1/1973,28.112
11/1/1973,27.164
12/1/1973,26.072
1/1/1974,24.505
2/1/1974,24.386
3/1/1974,26.856
4/1/1974,28.399
5/1/1974,28.81
6/1/1974,28.682
7/1/1974,27.413
8/1/1974,27.076
9/1/1974,27.852
10/1/1974,27.801
11/1/1974,26.218
12/1/1974,25.114
1/1/1975,23.896
2/1/1975,24.225
3/1/1975,25.356
4/1/1975,27.854
5/1/1975,29.07
6/1/1975,27.894
7/1/1975,27.099
8/1/1975,26.546
9/1/1975,26.9
10/1/1975,27.676
11/1/1975,26.516
12/1/1975,24.969
1/1/1976,23.897
2/1/1976,24.518
3/1/1976,26.399
4/1/1976,26.639
5/1/1976,28.388
6/1/1976,27.786
7/1/1976,27.275
8/1/1976,26.881
9/1/1976,27.051
10/1/1976,29.229
11/1/1976,29.267
12/1/1976,26.901
1/1/1977,24.585
2/1/1977,24.792
3/1/1977,27.517
4/1/1977,27.786
5/1/1977,29.128
6/1/1977,28.434
7/1/1977,27.044
8/1/1977,27.151
9/1/1977,27.143
10/1/1977,29.005
11/1/1977,29.331
12/1/1977,26.419
1/1/1978,24.417
2/1/1978,24.186
3/1/1978,24.689
4/1/1978,27.373
5/1/1978,29.452
6/1/1978,27.468
7/1/1978,27.144
8/1/1978,26.755
9/1/1978,27.03
10/1/1978,28.437
11/1/1978,28.724
12/1/1978,26.959
1/1/1979,25.217
2/1/1979,23.565
3/1/1979,25.309
4/1/1979,27.45
5/1/1979,28.817
6/1/1979,28.986
7/1/1979,27.815
8/1/1979,26.644
9/1/1979,27.581
10/1/1979,28.636
11/1/1979,28.678
12/1/1979,26.715
1/1/1980,24.733
2/1/1980,25.053
3/1/1980,26.108
4/1/1980,28.57
5/1/1980,29.768
6/1/1980,27.68
7/1/1980,27.395
8/1/1980,26.725
9/1/1980,27.461
10/1/1980,28.601
11/1/1980,28.51
12/1/1980,25.562
1/1/1981,24.377
2/1/1981,24.678
3/1/1981,26.261
4/1/1981,27.634
5/1/1981,29.565
6/1/1981,29.252
7/1/1981,27.208
8/1/1981,26.829
9/1/1981,27.466
10/1/1981,28.704
11/1/1981,26.8
12/1/1981,26.094
1/1/1982,24.818
2/1/1982,24.502
3/1/1982,25.289
4/1/1982,26.984
5/1/1982,29.16
6/1/1982,28.991
7/1/1982,27.681
8/1/1982,27.14
9/1/1982,27.327
10/1/1982,29.267
11/1/1982,28.054
12/1/1982,26.637
1/1/1983,24.22
2/1/1983,23.095
3/1/1983,24.789
4/1/1983,26.285
5/1/1983,29.241
6/1/1983,29.183
7/1/1983,27.734
8/1/1983,27.048
9/1/1983,27.128
10/1/1983,27.622
11/1/1983,26.457
12/1/1983,25.752
1/1/1984,23.637
2/1/1984,24.445
3/1/1984,27.251
4/1/1984,28.561
5/1/1984,29.748
6/1/1984,28.353
7/1/1984,26.841
8/1/1984,26.514
9/1/1984,26.888
10/1/1984,27.919
11/1/1984,27.275
12/1/1984,26.219
1/1/1985,24.501
2/1/1985,24.402
3/1/1985,26.959
4/1/1985,27.46
5/1/1985,29.289
6/1/1985,27.992
7/1/1985,27.158
8/1/1985,26.783
9/1/1985,27.584
10/1/1985,27.399
11/1/1985,27.252
12/1/1985,26.386
1/1/1986,25.021
2/1/1986,24.364
3/1/1986,26.31
4/1/1986,27.854
5/1/1986,29.522
6/1/1986,28.492
7/1/1986,27.608
8/1/1986,26.631
9/1/1986,27.617
10/1/1986,28.57
11/1/1986,28.283
12/1/1986,25.631
1/1/1987,25.444
2/1/1987,25.142
3/1/1987,26.468
4/1/1987,28.08
5/1/1987,29.488
6/1/1987,28.87
7/1/1987,28.141
8/1/1987,27.587
9/1/1987,28.656
10/1/1987,28.969
11/1/1987,28.928
12/1/1987,27.056
1/1/1988,25.834
2/1/1988,25.35
3/1/1988,25.666
4/1/1988,28.242
5/1/1988,29.918
6/1/1988,29.004
7/1/1988,27.272
8/1/1988,27.529
9/1/1988,27.664
10/1/1988,27.928
11/1/1988,27.417
12/1/1988,26.264
1/1/1989,24.358
2/1/1989,24.283
3/1/1989,25.544
4/1/1989,27.266
5/1/1989,29.375
6/1/1989,27.902
7/1/1989,27.362
8/1/1989,26.665
9/1/1989,27.37
10/1/1989,28.173
11/1/1989,28.428
12/1/1989,26.231
1/1/1990,25.761
2/1/1990,24.781
3/1/1990,25.021
4/1/1990,27.014
5/1/1990,29.101
6/1/1990,28.11
7/1/1990,27.355
8/1/1990,26.477
9/1/1990,27.054
10/1/1990,28.027
11/1/1990,28.215
12/1/1990,26.787
1/1/1991,23.931
2/1/1991,24.039
3/1/1991,25.637
4/1/1991,27.849
5/1/1991,29.81
6/1/1991,28.771
7/1/1991,26.909
8/1/1991,26.835
9/1/1991,27.653
10/1/1991,28.332
11/1/1991,28.272
12/1/1991,25.496
1/1/1992,24.587
2/1/1992,23.655
3/1/1992,25.795
4/1/1992,26.797
5/1/1992,29.273
6/1/1992,29.334
7/1/1992,28.111
8/1/1992,27.022
9/1/1992,27.509
10/1/1992,28.066
11/1/1992,28.31
12/1/1992,26.434
1/1/1993,24.933
2/1/1993,24.954
3/1/1993,25.694
4/1/1993,27.161
5/1/1993,29.529
6/1/1993,28.959
7/1/1993,27.556
8/1/1993,27.374
9/1/1993,26.913
10/1/1993,28.332
11/1/1993,28.359
12/1/1993,26.247
1/1/1994,25.26
2/1/1994,24.071
3/1/1994,26.883
4/1/1994,27.366
5/1/1994,29.439
6/1/1994,28.081
7/1/1994,26.852
8/1/1994,26.993
9/1/1994,26.739
10/1/1994,28.569
11/1/1994,28.292
12/1/1994,25.26
1/1/1995,23.575
2/1/1995,24.824
3/1/1995,25.669
4/1/1995,27.595
5/1/1995,29.566
6/1/1995,29.929
7/1/1995,27.779
8/1/1995,27.976
9/1/1995,27.692
10/1/1995,28.623
11/1/1995,27.494
12/1/1995,26.384
1/1/1996,24.869
2/1/1996,25.38
3/1/1996,27.192
4/1/1996,27.764
5/1/1996,29.443
6/1/1996,29.081
7/1/1996,27.485
8/1/1996,26.927
9/1/1996,27.365
10/1/1996,27.769
11/1/1996,27.261
12/1/1996,26.477
1/1/1997,24.12
2/1/1997,23.586
3/1/1997,26.664
4/1/1997,26.892
5/1/1997,29.12
6/1/1997,28.466
7/1/1997,28.106
8/1/1997,27.41
9/1/1997,27.825
10/1/1997,28.814
11/1/1997,29.153
12/1/1997,26.065
1/1/1998,25.202
2/1/1998,24.647
3/1/1998,25.877
4/1/1998,28.454
5/1/1998,30.659
6/1/1998,29.408
7/1/1998,28.08
8/1/1998,27.918
9/1/1998,27.697
10/1/1998,28.231
11/1/1998,28.125
12/1/1998,26.266
1/1/1999,24.259
2/1/1999,25.874
3/1/1999,26.611
4/1/1999,27.852
5/1/1999,28.708
6/1/1999,27.982
7/1/1999,27.599
8/1/1999,27.424
9/1/1999,27.473
10/1/1999,28.354
11/1/1999,27.978
12/1/1999,26.32
1/1/2000,25.599
2/1/2000,24.076
3/1/2000,25.489
4/1/2000,28.188
5/1/2000,28.86
6/1/2000,28.342
7/1/2000,27.188
8/1/2000,27.461
9/1/2000,27.997
10/1/2000,28.82
11/1/2000,28.265
12/1/2000,26.159
1/1/2001,24.912
2/1/2001,24.375
3/1/2001,25.555
4/1/2001,27.918
5/1/2001,29.255
6/1/2001,28.288
7/1/2001,27.211
8/1/2001,27.265
9/1/2001,28.02
10/1/2001,28.558
11/1/2001,28.595
12/1/2001,26.972
1/1/2002,24.605
2/1/2002,25.46
3/1/2002,26.802
4/1/2002,28.526
5/1/2002,30.102
6/1/2002,28.512
7/1/2002,28.483
8/1/2002,26.876
9/1/2002,27.784
10/1/2002,29.325
11/1/2002,28.426
12/1/2002,26.643
1/1/2003,25.877
2/1/2003,25.688
3/1/2003,26.58
4/1/2003,28.113
5/1/2003,29.657
6/1/2003,28.692
7/1/2003,27.688
8/1/2003,27.551
9/1/2003,27.523
10/1/2003,28.915
11/1/2003,28.787
12/1/2003,25.87
1/1/2004,24.406
2/1/2004,24.867
3/1/2004,27.441
4/1/2004,27.998
5/1/2004,29.498
6/1/2004,28.333
7/1/2004,27.505
8/1/2004,26.875
9/1/2004,27.612
10/1/2004,27.983
11/1/2004,28.712
12/1/2004,26.595
1/1/2005,24.447
2/1/2005,24.707
3/1/2005,25.961
4/1/2005,28.128
5/1/2005,29.409
6/1/2005,29.042
7/1/2005,27.677
8/1/2005,26.98
9/1/2005,27.015
10/1/2005,28.06
11/1/2005,27.337
12/1/2005,25.666
1/1/2006,25.09
2/1/2006,26.188
3/1/2006,26.133
4/1/2006,27.467
5/1/2006,29.352
6/1/2006,28.426
7/1/2006,27.28
8/1/2006,26.671
9/1/2006,27.629
10/1/2006,28.945
11/1/2006,28.643
12/1/2006,26.754
1/1/2007,25.55
2/1/2007,25.333
3/1/2007,26.871
4/1/2007,28.492
5/1/2007,29.853
6/1/2007,28.843
7/1/2007,27.93
8/1/2007,27.372
9/1/2007,27.63
10/1/2007,28.747
11/1/2007,28.183
12/1/2007,26.812
1/1/2008,24.271
2/1/2008,23.495
3/1/2008,26.442
4/1/2008,27.982
5/1/2008,29.54
6/1/2008,28.223
7/1/2008,27.554
8/1/2008,26.831
9/1/2008,27.193
10/1/2008,28.655
11/1/2008,28.512
12/1/2008,27.435
1/1/2009,25.783
2/1/2009,25.766
3/1/2009,27.193
4/1/2009,28.936
5/1/2009,29.735
6/1/2009,29.548
7/1/2009,27.385
8/1/2009,27.852
9/1/2009,28.173
10/1/2009,28.396
11/1/2009,28.324
12/1/2009,27.043
1/1/2010,26.12
2/1/2010,25.615
3/1/2010,27.362
4/1/2010,29.178
5/1/2010,30.682
6/1/2010,28.881
7/1/2010,27.364
8/1/2010,27.279
9/1/2010,27.587
10/1/2010,28.774
11/1/2010,28.883
12/1/2010,25.46
1/1/2011,24.543
2/1/2011,25.031
3/1/2011,26.99
4/1/2011,27.716
5/1/2011,29.546
6/1/2011,28.394
7/1/2011,27.133
8/1/2011,27.122
9/1/2011,27.39
10/1/2011,28.864
11/1/2011,29.04
12/1/2011,26.85
1/1/2012,23.844
2/1/2012,24.693
3/1/2012,25.574
4/1/2012,28.223
5/1/2012,29.235
6/1/2012,28.847
7/1/2012,27.941
8/1/2012,27.405
9/1/2012,27.491
10/1/2012,28.689
11/1/2012,27.54
12/1/2012,26.828
